BioSample,Run,LibraryName,refGenome,refPath,fq1,fq2
Sample2,L02_531,V350053342_L02_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L02_532,V350053342_L02_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-532_2.fq.gz
Sample2,L03_531,V350053342_L03_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L03_532,V350053342_L03_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-532_2.fq.gz
Sample2,L04_531,V350053342_L04_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L04_532,V350053342_L04_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-532_2.fq.gz
Sample22,L01_513,V350052317_L01_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L01_514,V350052317_L01_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-514_2.fq.gz
Sample22,L02_513,V350052317_L02_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L02_514,V350052317_L02_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-514_2.fq.gz
Sample22,L03_513,V350052317_L03_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L03_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L03_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L03_514,V350052317_L03_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L03_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L03_B5GTURdgknRAAGA-514_2.fq.gz
Sample22,L04_513,V350052317_L04_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L04_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L04_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L04_514,V350052317_L04_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L04_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L04_B5GTURdgknRAAGA-514_2.fq.gz
Sample23,L01_515,V350052317_L01_B5GTURdgknRAAHA-515,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L01_B5GTURdgknRAAHA-515_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L01_B5GTURdgknRAAHA-515_2.fq.gz
Sample23,L01_516,V350052317_L01_B5GTURdgknRAAHA-516,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L01_B5GTURdgknRAAHA-516_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L01_B5GTURdgknRAAHA-516_2.fq.gz
Sample23,L02_515,V350052317_L02_B5GTURdgknRAAHA-515,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L02_B5GTURdgknRAAHA-515_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L02_B5GTURdgknRAAHA-515_2.fq.gz
Sample23,L02_516,V350052317_L02_B5GTURdgknRAAHA-516,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L02_B5GTURdgknRAAHA-516_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L02_B5GTURdgknRAAHA-516_2.fq.gz
Sample23,L03_515,V350052317_L03_B5GTURdgknRAAHA-515,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L03_B5GTURdgknRAAHA-515_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L03_B5GTURdgknRAAHA-515_2.fq.gz
Sample23,L03_516,V350052317_L03_B5GTURdgknRAAHA-516,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L03_B5GTURdgknRAAHA-516_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L03_B5GTURdgknRAAHA-516_2.fq.gz
Sample23,L04_515,V350052317_L04_B5GTURdgknRAAHA-515,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L04_B5GTURdgknRAAHA-515_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L04_B5GTURdgknRAAHA-515_2.fq.gz
Sample23,L04_516,V350052317_L04_B5GTURdgknRAAHA-516,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L04_B5GTURdgknRAAHA-516_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/23/V350052317_L04_B5GTURdgknRAAHA-516_2.fq.gz
Sample24,L01_517,V350053297_L01_B5GTURdgknRAAIA-517,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L01_B5GTURdgknRAAIA-517_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L01_B5GTURdgknRAAIA-517_2.fq.gz
Sample24,L01_518,V350053297_L01_B5GTURdgknRAAIA-518,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L01_B5GTURdgknRAAIA-518_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L01_B5GTURdgknRAAIA-518_2.fq.gz
Sample24,L02_517,V350053297_L02_B5GTURdgknRAAIA-517,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L02_B5GTURdgknRAAIA-517_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L02_B5GTURdgknRAAIA-517_2.fq.gz
Sample24,L02_518,V350053297_L02_B5GTURdgknRAAIA-518,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L02_B5GTURdgknRAAIA-518_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L02_B5GTURdgknRAAIA-518_2.fq.gz
Sample24,L03_517,V350053297_L03_B5GTURdgknRAAIA-517,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L03_B5GTURdgknRAAIA-517_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L03_B5GTURdgknRAAIA-517_2.fq.gz
Sample24,L03_518,V350053297_L03_B5GTURdgknRAAIA-518,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L03_B5GTURdgknRAAIA-518_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L03_B5GTURdgknRAAIA-518_2.fq.gz
Sample24,L04_517,V350053297_L04_B5GTURdgknRAAIA-517,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L04_B5GTURdgknRAAIA-517_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L04_B5GTURdgknRAAIA-517_2.fq.gz
Sample24,L04_518,V350053297_L04_B5GTURdgknRAAIA-518,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L04_B5GTURdgknRAAIA-518_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/24/V350053297_L04_B5GTURdgknRAAIA-518_2.fq.gz
Sample44,L01_519,V350053297_L01_B5GTURdgknRAAJA-519,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L01_B5GTURdgknRAAJA-519_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L01_B5GTURdgknRAAJA-519_2.fq.gz
Sample44,L01_520,V350053297_L01_B5GTURdgknRAAJA-520,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L01_B5GTURdgknRAAJA-520_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L01_B5GTURdgknRAAJA-520_2.fq.gz
Sample44,L02_519,V350053297_L02_B5GTURdgknRAAJA-519,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L02_B5GTURdgknRAAJA-519_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L02_B5GTURdgknRAAJA-519_2.fq.gz
Sample44,L02_520,V350053297_L02_B5GTURdgknRAAJA-520,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L02_B5GTURdgknRAAJA-520_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L02_B5GTURdgknRAAJA-520_2.fq.gz
Sample44,L03_519,V350053297_L03_B5GTURdgknRAAJA-519,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L03_B5GTURdgknRAAJA-519_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L03_B5GTURdgknRAAJA-519_2.fq.gz
Sample44,L03_520,V350053297_L03_B5GTURdgknRAAJA-520,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L03_B5GTURdgknRAAJA-520_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L03_B5GTURdgknRAAJA-520_2.fq.gz
Sample44,L04_519,V350053297_L04_B5GTURdgknRAAJA-519,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L04_B5GTURdgknRAAJA-519_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L04_B5GTURdgknRAAJA-519_2.fq.gz
Sample44,L04_520,V350053297_L04_B5GTURdgknRAAJA-520,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L04_B5GTURdgknRAAJA-520_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/44/V350053297_L04_B5GTURdgknRAAJA-520_2.fq.gz
Sample47,L01_521,V350053297_L01_B5GTURdgknRAAKA-521,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L01_B5GTURdgknRAAKA-521_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L01_B5GTURdgknRAAKA-521_2.fq.gz
Sample47,L01_522,V350053297_L01_B5GTURdgknRAAKA-522,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L01_B5GTURdgknRAAKA-522_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L01_B5GTURdgknRAAKA-522_2.fq.gz
Sample47,L02_521,V350053297_L02_B5GTURdgknRAAKA-521,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L02_B5GTURdgknRAAKA-521_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L02_B5GTURdgknRAAKA-521_2.fq.gz
Sample47,L02_522,V350053297_L02_B5GTURdgknRAAKA-522,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L02_B5GTURdgknRAAKA-522_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L02_B5GTURdgknRAAKA-522_2.fq.gz
Sample47,L03_521,V350053297_L03_B5GTURdgknRAAKA-521,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L03_B5GTURdgknRAAKA-521_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L03_B5GTURdgknRAAKA-521_2.fq.gz
Sample47,L03_522,V350053297_L03_B5GTURdgknRAAKA-522,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L03_B5GTURdgknRAAKA-522_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L03_B5GTURdgknRAAKA-522_2.fq.gz
Sample47,L04_521,V350053297_L04_B5GTURdgknRAAKA-521,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L04_B5GTURdgknRAAKA-521_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L04_B5GTURdgknRAAKA-521_2.fq.gz
Sample47,L04_522,V350053297_L04_B5GTURdgknRAAKA-522,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L04_B5GTURdgknRAAKA-522_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/47/V350053297_L04_B5GTURdgknRAAKA-522_2.fq.gz
Sample6,L01_503,V350052317_L01_B5GTURdgknRAABA-503,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L01_B5GTURdgknRAABA-503_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L01_B5GTURdgknRAABA-503_2.fq.gz
Sample6,L01_504,V350052317_L01_B5GTURdgknRAABA-504,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L01_B5GTURdgknRAABA-504_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L01_B5GTURdgknRAABA-504_2.fq.gz
Sample6,L02_503,V350052317_L02_B5GTURdgknRAABA-503,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L02_B5GTURdgknRAABA-503_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L02_B5GTURdgknRAABA-503_2.fq.gz
Sample6,L02_504,V350052317_L02_B5GTURdgknRAABA-504,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L02_B5GTURdgknRAABA-504_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/6/V350052317_L02_B5GTURdgknRAABA-504_2.fq.gz
